10353	[87, 124, 329, 1283, 4755, 9754, 0]
10355	[87, 124, 329, 1283, 4428, 9102, 0]
10359	[87, 124, 329, 1283, 1478, 3211, 0]
10360	[87, 124, 329, 1283, 1478, 3211, 0]
10363	[87, 124, 329, 1283, 1478, 3211, 0]
10367	[87, 124, 329, 1283, 3282, 6660, 0]
10369	[87, 124, 329, 1283, 4520, 9309, 0]
10370	[87, 124, 329, 1283, 4520, 9309, 0]
10376	[87, 124, 329, 1283, 2891, 5848, 0]
10377	[87, 124, 329, 1283, 2891, 5848, 0]
10378	[87, 124, 329, 1283, 2891, 5848, 0]
10380	[87, 124, 329, 1283, 4428, 9100, 0]
10382	[87, 124, 329, 1283, 4428, 9105, 0]
10383	[87, 124, 329, 1283, 4428, 9105, 0]
10384	[87, 124, 329, 1283, 4428, 9105, 0]
10385	[87, 124, 329, 1283, 4428, 9102, 0]
10387	[87, 124, 329, 1283, 2986, 6052, 0]
10388	[87, 124, 329, 1283, 2986, 6052, 0]
10389	[87, 124, 329, 1283, 2986, 6052, 0]
10391	[87, 124, 329, 1283, 2986, 6052, 0]
10392	[87, 124, 329, 1283, 2986, 6052, 0]
10397	[87, 124, 329, 1283, 4384, 9005, 0]
10406	[9, 219, 88, 831, 3633, 7456, 0]
10409	[9, 219, 88, 831, 3633, 7453, 0]
10410	[9, 219, 88, 831, 3633, 7453, 0]
10411	[9, 219, 88, 831, 3633, 7453, 0]
10412	[9, 219, 88, 831, 3633, 7453, 0]
10413	[9, 219, 88, 831, 3633, 7453, 0]
10414	[9, 219, 88, 831, 3633, 7453, 0]
10415	[9, 219, 88, 831, 3633, 7453, 0]
10419	[9, 219, 88, 831, 3633, 7453, 0]
10421	[0, 0, 0, 930, 1541, 3309, 0]
10422	[0, 0, 0, 930, 1541, 3309, 0]
10423	[0, 0, 0, 930, 1541, 3309, 0]
10424	[0, 0, 0, 930, 1541, 3309, 0]
10425	[0, 0, 0, 930, 1541, 3309, 0]
10426	[0, 0, 0, 930, 1541, 3309, 0]
10427	[0, 0, 0, 930, 1541, 3309, 0]
10428	[0, 0, 0, 930, 1541, 3309, 0]
10430	[9, 219, 88, 831, 3633, 7455, 0]
10431	[9, 219, 88, 831, 3633, 7455, 0]
10432	[9, 219, 88, 831, 3633, 7455, 0]
10433	[9, 219, 88, 831, 3633, 7455, 0]
10436	[9, 219, 88, 831, 3633, 7455, 0]
10439	[9, 219, 88, 831, 554, 1204, 0]
10440	[9, 219, 88, 831, 554, 1204, 0]
10449	[0, 179, 378, 208, 215, 459, 0]
10450	[0, 179, 378, 208, 215, 7391, 0]
10453	[0, 179, 378, 208, 215, 7644, 0]
10455	[0, 179, 378, 208, 215, 466, 0]
10456	[0, 179, 378, 208, 215, 464, 0]
10462	[0, 179, 378, 208, 652, 1458, 0]
10464	[0, 179, 378, 208, 652, 1451, 0]
10465	[0, 179, 378, 208, 652, 1452, 0]
10480	[107, 256, 583, 1900, 669, 1498, 0]
10489	[83, 161, 559, 911, 1152, 2427, 0]
10490	[83, 161, 559, 911, 2522, 5101, 0]
10498	[83, 206, 61, 173, 489, 1033, 0]
10499	[83, 206, 61, 173, 489, 1033, 0]
10500	[83, 206, 61, 173, 489, 1033, 0]
10506	[83, 161, 23, 1400, 1162, 2450, 0]
10510	[95, 198, 622, 37, 3007, 6103, 0]
10511	[95, 198, 622, 37, 605, 1367, 0]
10513	[95, 198, 622, 37, 3007, 6106, 0]
10514	[95, 198, 622, 37, 3007, 6106, 0]
10515	[95, 198, 622, 37, 3007, 6105, 0]
10519	[95, 198, 622, 37, 3007, 6101, 0]
10522	[95, 198, 622, 37, 3007, 6101, 0]
10524	[95, 198, 622, 37, 3007, 6111, 0]
10527	[95, 198, 622, 37, 3007, 6107, 0]
10529	[95, 198, 622, 37, 3007, 6100, 0]
10530	[95, 198, 622, 37, 3007, 6108, 0]
10532	[95, 198, 622, 37, 3007, 6114, 0]
10533	[95, 198, 622, 37, 3007, 6105, 0]
10534	[95, 198, 622, 37, 3007, 6105, 0]
10547	[95, 198, 622, 37, 549, 1184, 0]
10553	[95, 198, 622, 37, 549, 1185, 0]
10562	[42, 192, 778, 1317, 5473, 11536, 0]
10563	[42, 192, 778, 1317, 5473, 11536, 0]
10568	[42, 192, 778, 1317, 4051, 8279, 0]
10573	[42, 192, 778, 1317, 228, 491, 0]
10576	[42, 192, 778, 1317, 228, 491, 0]
10577	[42, 192, 778, 1317, 1857, 2314, 0]
10579	[42, 192, 778, 1317, 662, 1480, 0]
10580	[42, 192, 778, 1317, 228, 491, 0]
10583	[42, 192, 778, 1317, 3276, 6645, 0]
10584	[42, 192, 778, 1317, 228, 497, 0]
10585	[42, 192, 778, 1317, 228, 502, 0]
10586	[42, 192, 778, 1317, 228, 502, 0]
10587	[42, 192, 778, 1317, 228, 502, 0]
10588	[42, 192, 778, 1317, 228, 500, 0]
10589	[42, 192, 778, 1317, 3501, 7202, 0]
10590	[42, 192, 778, 1317, 228, 490, 0]
10591	[42, 192, 778, 1317, 228, 501, 0]
10592	[42, 192, 778, 1317, 228, 491, 0]
10593	[42, 192, 778, 1317, 228, 500, 0]
10594	[42, 192, 778, 1317, 662, 1480, 0]
10595	[42, 192, 778, 1317, 228, 498, 0]
10596	[42, 192, 778, 1317, 228, 499, 0]
10598	[42, 192, 778, 1317, 228, 502, 0]
10599	[42, 192, 778, 1317, 662, 1480, 0]
10600	[42, 192, 778, 1317, 228, 491, 0]
10602	[42, 192, 778, 1317, 0, 4926, 0]
10604	[42, 192, 778, 1317, 662, 1480, 0]
10605	[42, 192, 778, 1317, 662, 1480, 0]
10606	[42, 192, 778, 1317, 662, 1481, 0]
10607	[42, 192, 778, 1317, 662, 1481, 0]
10608	[42, 192, 778, 1317, 662, 1480, 0]
10609	[42, 192, 778, 1317, 662, 1480, 0]
10611	[42, 192, 778, 1317, 228, 499, 0]
10614	[42, 192, 778, 1317, 228, 495, 0]
10615	[42, 192, 778, 1317, 228, 501, 0]
10616	[42, 192, 778, 1317, 662, 1482, 0]
10617	[42, 192, 778, 1317, 2027, 4317, 0]
10618	[42, 192, 778, 1317, 228, 502, 0]
10620	[42, 192, 778, 1317, 228, 501, 0]
10621	[42, 192, 778, 1317, 662, 1481, 0]
10631	[42, 192, 652, 1470, 664, 1484, 0]
10632	[42, 192, 652, 1470, 664, 1488, 0]
10636	[42, 192, 652, 1470, 231, 506, 0]
10637	[42, 192, 652, 1470, 231, 506, 0]
10638	[42, 192, 652, 1470, 664, 1489, 0]
10640	[9, 219, 506, 352, 1014, 2152, 0]
10642	[9, 219, 506, 352, 1014, 2153, 0]
10643	[9, 219, 506, 352, 1014, 2153, 0]
10644	[9, 219, 506, 352, 1014, 2153, 0]
10645	[9, 219, 506, 352, 1014, 2153, 0]
10646	[9, 219, 506, 352, 1014, 2153, 0]
10647	[9, 219, 506, 352, 1014, 2153, 0]
10648	[9, 219, 506, 352, 1014, 2153, 0]
10650	[9, 219, 506, 352, 1014, 2154, 0]
10651	[9, 219, 506, 352, 4802, 9932, 0]
10653	[9, 219, 506, 352, 580, 1330, 0]
10655	[9, 219, 506, 352, 5295, 11134, 0]
10658	[95, 241, 360, 1808, 234, 517, 0]
10665	[116, 43, 517, 1756, 5048, 10597, 0]
10666	[116, 43, 517, 1756, 5048, 10598, 0]
10674	[116, 43, 517, 1756, 5048, 3803, 0]
10676	[116, 43, 517, 1756, 5048, 3807, 0]
10680	[116, 43, 0, 0, 0, 3809, 0]
10682	[116, 43, 0, 0, 4353, 8933, 0]
10689	[116, 43, 0, 0, 0, 11360, 0]
10691	[116, 43, 517, 1756, 5048, 3808, 0]
10692	[116, 43, 517, 1756, 5048, 10591, 0]
10693	[116, 43, 517, 1756, 5048, 10595, 0]
10703	[116, 43, 0, 0, 2658, 2905, 0]
10704	[116, 43, 0, 0, 0, 9146, 0]
10705	[116, 43, 0, 0, 2658, 3800, 0]
10707	[116, 43, 0, 569, 5049, 10600, 0]
10711	[116, 43, 0, 0, 2658, 5355, 0]
10712	[116, 43, 0, 0, 2658, 5355, 0]
10713	[116, 43, 0, 0, 0, 3819, 0]
10714	[116, 43, 0, 0, 2658, 2906, 0]
10715	[116, 43, 0, 0, 3851, 7829, 0]
10717	[116, 43, 0, 0, 4852, 10021, 0]
10719	[116, 43, 0, 470, 2838, 5723, 0]
10721	[116, 43, 0, 0, 2658, 10068, 0]
10723	[116, 43, 0, 0, 2658, 1258, 0]
10724	[116, 43, 0, 1880, 4500, 9270, 0]
10725	[116, 43, 0, 0, 4810, 1259, 0]
10727	[116, 43, 0, 0, 0, 10067, 0]
10728	[116, 43, 0, 0, 0, 10157, 0]
10730	[116, 43, 0, 0, 5214, 10956, 0]
10735	[116, 43, 0, 0, 2658, 1262, 0]
10736	[116, 43, 0, 0, 4810, 1261, 0]
10737	[116, 43, 0, 0, 0, 3818, 0]
10738	[116, 43, 0, 0, 2658, 3810, 0]
10742	[116, 43, 0, 0, 4732, 9681, 0]
10746	[116, 43, 0, 0, 0, 5330, 0]
10747	[116, 43, 0, 1022, 1047, 2240, 0]
10748	[116, 43, 0, 1022, 1047, 2241, 0]
10749	[116, 43, 0, 1022, 1047, 2240, 0]
10750	[116, 43, 0, 0, 2694, 3804, 0]
10754	[116, 43, 0, 0, 2694, 5425, 0]
10755	[116, 43, 0, 1618, 4578, 9423, 0]
10757	[116, 43, 0, 1618, 4578, 9422, 0]
10759	[116, 43, 70, 196, 5040, 10581, 0]
10760	[116, 43, 70, 196, 5057, 10614, 0]
10761	[116, 43, 0, 0, 2694, 5427, 0]
10773	[116, 43, 0, 0, 0, 1256, 0]
10783	[42, 214, 554, 1333, 259, 602, 0]
10786	[42, 214, 554, 1333, 4244, 8650, 0]
10787	[42, 214, 554, 1333, 4244, 8650, 0]
10788	[42, 214, 554, 1333, 4244, 8650, 0]
10789	[42, 214, 554, 1333, 4244, 8650, 0]
10790	[42, 214, 554, 1333, 4244, 8650, 0]
10791	[42, 214, 554, 1333, 4244, 8650, 0]
10793	[42, 214, 554, 1333, 4244, 8650, 0]
10795	[42, 214, 554, 1333, 4244, 8651, 0]
10797	[42, 214, 554, 1333, 4244, 8652, 0]
10799	[42, 214, 554, 1333, 4244, 8651, 0]
10808	[42, 214, 554, 1333, 781, 1743, 0]
10809	[42, 214, 554, 1333, 2541, 5161, 0]
10816	[43, 217, 293, 742, 634, 1415, 0]
10818	[43, 217, 293, 742, 634, 1421, 0]
10820	[43, 217, 293, 742, 3012, 6121, 0]
10822	[43, 217, 293, 742, 3012, 6127, 0]
10823	[43, 217, 293, 742, 3012, 6127, 0]
10824	[43, 217, 293, 742, 3012, 6127, 0]
10829	[43, 217, 293, 742, 634, 1420, 0]
10843	[89, 156, 540, 1114, 2069, 4420, 0]
10844	[89, 156, 540, 1114, 4765, 9775, 0]
10845	[89, 156, 540, 1114, 236, 524, 0]
10848	[89, 156, 540, 1114, 236, 526, 0]
10849	[89, 156, 540, 1114, 236, 525, 0]
10854	[65, 106, 748, 1439, 5396, 11336, 0]
10863	[65, 106, 748, 908, 2510, 5098, 0]
10866	[65, 106, 748, 908, 0, 3817, 0]
10867	[65, 106, 748, 908, 2794, 5640, 0]
10868	[65, 106, 748, 908, 2507, 5095, 0]
10869	[65, 106, 748, 908, 2794, 5639, 0]
10872	[65, 106, 748, 908, 5056, 10613, 0]
10874	[116, 43, 0, 0, 0, 9710, 0]
10884	[50, 218, 606, 1726, 3640, 7474, 0]
10885	[50, 218, 606, 1726, 3640, 7474, 0]
10886	[50, 218, 606, 1726, 3640, 7474, 0]
10893	[50, 218, 606, 1669, 3602, 7376, 0]
10897	[50, 218, 606, 1669, 3602, 7374, 0]
10900	[50, 218, 606, 1669, 3602, 7375, 0]
10904	[50, 218, 606, 1669, 3602, 7375, 0]
10905	[50, 218, 606, 1669, 3602, 7375, 0]
10906	[50, 218, 606, 1669, 3602, 7375, 0]
10907	[50, 218, 606, 1669, 3602, 7375, 0]
10910	[50, 218, 606, 1669, 3602, 7377, 0]
10915	[50, 218, 606, 1669, 4524, 9315, 0]
10916	[50, 218, 606, 1669, 4524, 9318, 0]
10917	[50, 218, 606, 1669, 4524, 9315, 0]
10918	[50, 218, 606, 1669, 4524, 9315, 0]
10919	[50, 218, 606, 1669, 4524, 9315, 0]
10925	[50, 218, 606, 1669, 4524, 9315, 0]
10926	[50, 218, 606, 1669, 4524, 9315, 0]
10928	[50, 218, 606, 1669, 4524, 9315, 0]
10929	[50, 218, 606, 1669, 4524, 9315, 0]
10931	[50, 218, 606, 1669, 4524, 9315, 0]
10933	[50, 218, 606, 1669, 4524, 9315, 0]
10934	[50, 218, 606, 1669, 4524, 9315, 0]
10935	[50, 218, 606, 1669, 4524, 9315, 0]
10939	[50, 218, 606, 1669, 4524, 3894, 0]
10942	[50, 218, 606, 1669, 4524, 9317, 0]
10944	[50, 218, 606, 1669, 4524, 9315, 0]
10947	[50, 218, 606, 1669, 4524, 9315, 0]
10948	[50, 218, 606, 1669, 4524, 9315, 0]
10949	[50, 218, 606, 1669, 4524, 9315, 0]
10950	[50, 218, 606, 1669, 4524, 9315, 0]
10951	[50, 218, 606, 1669, 4524, 9315, 0]
10952	[50, 218, 606, 1669, 4524, 9315, 0]
10953	[50, 218, 606, 1669, 4524, 9315, 0]
10954	[50, 218, 606, 1669, 4524, 9315, 0]
10955	[50, 218, 606, 1669, 4524, 9315, 0]
10956	[50, 218, 606, 1669, 4524, 9315, 0]
10957	[50, 218, 606, 1669, 4524, 9315, 0]
10959	[50, 218, 606, 1669, 4524, 9315, 0]
10960	[50, 218, 606, 1669, 4524, 9315, 0]
10961	[50, 218, 606, 1669, 4524, 9315, 0]
10962	[50, 218, 606, 1669, 4524, 9315, 0]
10983	[50, 218, 606, 1726, 1466, 3191, 0]
10986	[50, 218, 606, 1669, 4027, 8193, 0]
10987	[50, 218, 606, 1669, 4027, 8194, 0]
10991	[50, 218, 606, 1669, 4027, 8192, 0]
10995	[0, 0, 0, 236, 551, 1197, 0]
10996	[0, 0, 0, 236, 551, 1197, 0]
10997	[0, 0, 0, 236, 551, 1197, 0]
10998	[0, 0, 0, 236, 551, 1197, 0]
10999	[0, 0, 0, 236, 551, 1197, 0]
11000	[0, 0, 0, 236, 551, 1197, 0]
11001	[0, 0, 0, 236, 551, 1197, 0]
11003	[0, 0, 0, 236, 399, 872, 0]
11004	[0, 0, 0, 236, 399, 872, 0]
11005	[0, 0, 0, 236, 399, 872, 0]
11008	[50, 59, 295, 1285, 5193, 10907, 0]
11009	[50, 59, 295, 1285, 5193, 11234, 0]
11010	[50, 59, 295, 1285, 5193, 11235, 0]
11020	[67, 8, 415, 1867, 238, 530, 0]
11021	[67, 8, 415, 1867, 238, 532, 0]
11022	[67, 8, 415, 1867, 238, 532, 0]
11023	[67, 8, 415, 1867, 238, 535, 0]
11028	[67, 8, 415, 1867, 238, 536, 0]
11030	[67, 8, 415, 1867, 238, 537, 0]
11031	[67, 8, 415, 1867, 238, 537, 0]
11032	[67, 8, 415, 1867, 238, 537, 0]
11033	[67, 8, 415, 1867, 238, 539, 0]
11034	[67, 8, 415, 1867, 238, 540, 0]
11036	[67, 8, 415, 1867, 238, 541, 0]
11037	[67, 8, 415, 1867, 238, 541, 0]
11038	[67, 8, 415, 1867, 238, 541, 0]
11039	[67, 8, 415, 1867, 238, 542, 0]
11043	[67, 8, 328, 1050, 4530, 9326, 0]
11044	[67, 8, 328, 1050, 4530, 9326, 0]
11045	[67, 8, 328, 1050, 4530, 9326, 0]
11048	[90, 203, 477, 164, 2023, 4312, 0]
11049	[90, 203, 477, 164, 651, 1449, 0]
11057	[67, 109, 26, 710, 3630, 7424, 0]
11058	[67, 109, 26, 710, 3630, 7424, 0]
11059	[67, 109, 26, 710, 3630, 7424, 0]
11062	[67, 109, 26, 710, 3630, 7424, 0]
11063	[67, 109, 26, 710, 3630, 7424, 0]
11064	[67, 109, 26, 710, 3630, 7424, 0]
11065	[67, 109, 26, 710, 3630, 7424, 0]
11066	[67, 109, 26, 710, 3630, 7424, 0]
11067	[67, 109, 26, 710, 3630, 7424, 0]
11068	[67, 109, 26, 710, 3630, 7424, 0]
11073	[67, 109, 26, 710, 3630, 7429, 0]
11074	[67, 109, 26, 710, 3630, 7429, 0]
11075	[67, 109, 26, 710, 3630, 7429, 0]
11076	[67, 109, 26, 710, 3630, 7429, 0]
11078	[67, 109, 26, 710, 3630, 7436, 0]
11081	[67, 109, 26, 710, 3630, 7433, 0]
11082	[67, 109, 26, 710, 3630, 7436, 0]
11086	[67, 109, 26, 710, 3630, 7434, 0]
11087	[67, 109, 26, 710, 3630, 7426, 0]
11088	[67, 109, 26, 710, 3630, 7426, 0]
11090	[67, 109, 26, 710, 3630, 7427, 0]
11098	[67, 109, 26, 710, 3916, 7990, 0]
11100	[67, 109, 26, 710, 3916, 7989, 0]
11104	[67, 109, 26, 710, 2299, 4799, 0]
11105	[67, 109, 26, 710, 2299, 4799, 0]
11106	[67, 109, 26, 710, 2299, 4799, 0]
11107	[67, 109, 26, 710, 2299, 4799, 0]
11109	[67, 109, 26, 710, 2299, 4799, 0]
11110	[67, 109, 26, 710, 2299, 4799, 0]
11111	[67, 109, 26, 710, 2299, 4799, 0]
11112	[67, 109, 26, 710, 2299, 4799, 0]
11113	[67, 109, 26, 710, 2299, 4799, 0]
11114	[67, 109, 26, 710, 2299, 4799, 0]
11115	[67, 109, 26, 710, 2299, 4799, 0]
11116	[67, 109, 26, 710, 2299, 4799, 0]
11117	[67, 109, 26, 710, 2299, 4799, 0]
11121	[90, 203, 477, 494, 2025, 4315, 0]
11122	[90, 203, 477, 494, 2025, 4315, 0]
11123	[90, 203, 477, 494, 2025, 4315, 0]
11124	[90, 203, 477, 494, 2025, 4315, 0]
11125	[90, 203, 477, 494, 2025, 4315, 0]
11126	[90, 203, 477, 494, 2025, 4315, 0]
11127	[90, 203, 477, 494, 2025, 4315, 0]
11129	[90, 203, 477, 494, 654, 1462, 0]
11130	[90, 203, 477, 494, 654, 1462, 0]
11131	[90, 203, 477, 494, 654, 1462, 0]
11132	[90, 203, 477, 494, 654, 1462, 0]
11133	[90, 203, 477, 494, 654, 1462, 0]
11134	[90, 203, 477, 494, 654, 1462, 0]
11137	[90, 203, 477, 494, 218, 470, 0]
11139	[90, 203, 477, 494, 654, 1464, 0]
11140	[90, 203, 477, 494, 654, 1464, 0]
11142	[90, 203, 477, 494, 654, 1464, 0]
11143	[90, 203, 477, 494, 654, 1464, 0]
11144	[90, 203, 477, 494, 654, 1464, 0]
11145	[90, 203, 477, 494, 654, 1464, 0]
11148	[90, 203, 477, 494, 218, 473, 0]
11150	[90, 203, 477, 494, 218, 473, 0]
11151	[90, 203, 477, 494, 218, 473, 0]
11152	[90, 203, 477, 494, 2025, 4315, 0]
11156	[90, 203, 477, 1865, 5188, 10899, 0]
11162	[77, 173, 440, 1324, 3641, 7478, 0]
11163	[77, 173, 440, 1324, 3641, 7478, 0]
11164	[77, 173, 440, 1324, 3641, 7478, 0]
11165	[77, 173, 440, 1324, 3641, 7478, 0]
11166	[77, 173, 440, 1324, 3641, 7478, 0]
11167	[77, 173, 440, 1324, 3641, 7478, 0]
11168	[77, 173, 440, 1324, 3641, 7478, 0]
11169	[77, 173, 440, 1324, 3641, 7478, 0]
11170	[77, 173, 440, 1324, 3641, 7478, 0]
11171	[77, 173, 440, 1324, 3641, 7478, 0]
11172	[77, 173, 440, 1324, 3641, 7478, 0]
11173	[77, 173, 440, 1324, 3641, 7478, 0]
11174	[77, 173, 440, 1324, 3641, 7478, 0]
11175	[77, 173, 440, 1324, 3641, 7478, 0]
11177	[77, 173, 440, 1324, 3624, 7408, 0]
11178	[77, 173, 440, 1324, 3624, 7408, 0]
11179	[77, 173, 440, 1324, 3624, 7408, 0]
11180	[77, 173, 440, 1324, 3624, 7408, 0]
11181	[77, 173, 440, 1324, 3624, 7408, 0]
11182	[77, 173, 440, 1324, 3624, 7408, 0]
11183	[77, 173, 440, 1324, 3624, 7408, 0]
11184	[77, 173, 440, 1324, 3624, 7408, 0]
11185	[77, 173, 440, 1324, 3624, 7408, 0]
11186	[77, 173, 440, 1324, 3624, 7408, 0]
11187	[77, 173, 440, 1324, 3624, 7408, 0]
11188	[77, 173, 440, 1324, 3624, 7408, 0]
11189	[77, 173, 440, 1324, 3624, 7408, 0]
11190	[77, 173, 440, 1324, 3624, 7408, 0]
11193	[77, 173, 440, 1324, 4424, 9095, 0]
11194	[77, 173, 440, 1324, 4424, 9095, 0]
11195	[77, 173, 440, 1324, 4424, 9095, 0]
11196	[77, 173, 440, 1324, 4424, 9095, 0]
11198	[77, 173, 440, 1324, 4424, 9095, 0]
11208	[77, 173, 440, 1324, 3641, 7477, 0]
11210	[77, 173, 440, 1324, 4424, 9094, 0]
11211	[77, 173, 440, 1324, 4424, 9094, 0]
11213	[77, 173, 440, 1324, 3641, 7476, 0]
11214	[77, 173, 440, 1324, 3641, 7476, 0]
11217	[77, 173, 440, 1324, 4424, 9096, 0]
11218	[77, 173, 440, 1324, 4424, 9096, 0]
11219	[77, 173, 440, 1324, 4424, 9096, 0]
11220	[77, 173, 440, 1324, 4424, 9096, 0]
11221	[77, 173, 440, 1324, 4424, 9096, 0]
11222	[77, 173, 440, 1324, 4424, 9096, 0]
11223	[77, 173, 440, 1324, 4424, 9096, 0]
11225	[77, 173, 440, 1324, 3641, 7475, 0]
11227	[77, 173, 440, 1324, 3641, 7475, 0]
11233	[77, 173, 440, 1324, 3252, 6593, 0]
11235	[77, 173, 440, 1324, 3252, 6595, 0]
11236	[77, 173, 440, 1324, 3252, 6595, 0]
11237	[77, 173, 440, 1324, 3252, 6595, 0]
11238	[77, 173, 440, 1324, 3252, 6595, 0]
11239	[77, 173, 440, 1324, 3252, 6595, 0]
11240	[77, 173, 440, 1324, 3252, 6597, 0]
11242	[77, 173, 440, 1324, 3252, 6596, 0]
11243	[77, 173, 440, 1324, 3252, 6596, 0]
11247	[77, 173, 440, 1452, 3638, 7463, 0]
11248	[77, 173, 440, 1452, 3638, 7463, 0]
11249	[77, 173, 440, 1452, 3638, 7463, 0]
11250	[77, 173, 440, 1452, 3638, 7464, 0]
11251	[77, 173, 440, 1452, 3638, 7464, 0]
11252	[77, 173, 440, 1452, 3638, 7464, 0]
11253	[77, 173, 440, 1452, 3638, 7464, 0]
11254	[77, 173, 440, 1452, 3638, 7464, 0]
11255	[77, 173, 440, 1452, 3638, 7464, 0]
11256	[77, 173, 440, 1452, 3638, 7464, 0]
11257	[77, 173, 440, 1452, 3638, 7464, 0]
11258	[77, 173, 440, 1452, 3638, 7464, 0]
11259	[77, 173, 440, 1452, 3638, 7464, 0]
11261	[77, 173, 440, 1452, 3638, 7464, 0]
11264	[77, 173, 440, 1452, 3105, 6274, 0]
11273	[77, 173, 440, 1571, 5392, 11313, 0]
11274	[77, 173, 440, 1571, 5392, 11318, 0]
11278	[77, 173, 440, 1571, 5392, 11315, 0]
11279	[77, 173, 440, 1571, 5392, 11315, 0]
11281	[77, 173, 440, 1571, 5392, 11317, 0]
11282	[77, 173, 440, 1571, 5392, 11317, 0]
11283	[77, 173, 440, 1571, 5392, 11317, 0]
11284	[77, 173, 440, 1571, 5392, 11315, 0]
11285	[77, 173, 440, 1571, 5392, 11315, 0]
11288	[77, 173, 440, 1571, 3497, 7195, 0]
11289	[77, 173, 440, 1571, 3497, 7195, 0]
11291	[77, 173, 440, 1571, 3497, 7196, 0]
11293	[77, 173, 440, 1571, 2900, 5876, 0]
11294	[77, 173, 440, 1571, 2900, 5876, 0]
11295	[77, 173, 440, 1571, 2900, 5876, 0]
11296	[77, 173, 440, 1571, 2900, 5876, 0]
11297	[77, 173, 440, 1571, 2900, 5876, 0]
11298	[77, 173, 440, 1571, 2900, 5876, 0]
11300	[77, 173, 440, 1571, 2900, 5876, 0]
11301	[77, 173, 440, 1571, 0, 9728, 0]
11307	[77, 173, 440, 1571, 661, 1479, 0]
11319	[77, 137, 58, 1284, 5142, 10795, 0]
11338	[77, 137, 58, 1284, 222, 478, 0]
11339	[77, 137, 58, 1284, 222, 478, 0]
11340	[77, 137, 58, 1284, 222, 478, 0]
11357	[77, 137, 58, 1284, 222, 478, 0]
11359	[77, 137, 58, 1284, 222, 478, 0]
11360	[77, 137, 58, 1284, 222, 478, 0]
11361	[77, 137, 58, 1284, 222, 478, 0]
11362	[77, 137, 58, 1284, 222, 478, 0]
11363	[77, 137, 58, 1284, 222, 478, 0]
11369	[77, 137, 58, 1284, 222, 478, 0]
11375	[77, 137, 58, 1284, 222, 478, 0]
11384	[77, 137, 58, 1284, 222, 478, 0]
11397	[77, 137, 58, 1284, 222, 478, 0]
11408	[77, 137, 58, 1284, 222, 478, 0]
11414	[77, 137, 58, 1284, 222, 478, 0]
11418	[77, 137, 58, 1284, 222, 478, 0]
11430	[77, 137, 58, 1284, 222, 478, 0]
11432	[77, 137, 58, 1284, 222, 478, 0]
11433	[77, 137, 58, 1284, 222, 478, 0]
11444	[77, 137, 58, 1284, 222, 478, 0]
11448	[77, 137, 58, 1284, 222, 478, 0]
11450	[77, 137, 58, 1284, 222, 478, 0]
11451	[77, 137, 58, 1284, 222, 478, 0]
11452	[77, 137, 58, 1284, 222, 478, 0]
11462	[77, 137, 58, 1284, 222, 478, 0]
11482	[77, 137, 58, 1284, 222, 478, 0]
11484	[77, 137, 58, 1284, 222, 478, 0]
11486	[77, 137, 58, 1284, 222, 478, 0]
11495	[77, 137, 58, 1284, 222, 478, 0]
11521	[77, 137, 58, 1284, 657, 1473, 0]
11522	[77, 137, 58, 1284, 657, 1473, 0]
11523	[77, 137, 58, 1284, 657, 1473, 0]
11524	[77, 137, 58, 1284, 657, 1473, 0]
11525	[77, 137, 58, 1284, 657, 1473, 0]
11527	[77, 137, 58, 1284, 657, 1473, 0]
11528	[77, 137, 58, 1284, 657, 1473, 0]
11529	[77, 137, 58, 1284, 657, 1473, 0]
11530	[77, 137, 58, 1284, 657, 1473, 0]
11532	[77, 137, 58, 1284, 657, 1473, 0]
11534	[77, 137, 58, 1284, 657, 1473, 0]
11536	[77, 137, 58, 1284, 657, 1473, 0]
11537	[77, 137, 58, 1284, 657, 1473, 0]
11538	[77, 137, 58, 1284, 657, 1473, 0]
11540	[77, 137, 58, 1284, 657, 1473, 0]
11541	[77, 137, 58, 1284, 657, 1473, 0]
11542	[77, 137, 58, 1284, 657, 1473, 0]
11543	[77, 137, 58, 1284, 657, 1473, 0]
11545	[77, 137, 58, 1284, 657, 1473, 0]
11547	[77, 137, 58, 1284, 657, 1473, 0]
11548	[77, 137, 58, 1284, 657, 1473, 0]
11550	[77, 137, 58, 1284, 657, 1473, 0]
11553	[77, 137, 58, 1284, 2026, 4316, 0]
11554	[77, 137, 58, 1284, 2026, 4316, 0]
11556	[77, 137, 58, 1284, 2026, 4316, 0]
11557	[77, 137, 58, 1284, 2026, 4316, 0]
11560	[77, 137, 58, 1284, 2026, 4316, 0]
11564	[77, 137, 58, 1284, 2026, 4316, 0]
11566	[77, 137, 58, 1284, 2026, 4316, 0]
11567	[77, 137, 58, 1284, 2026, 4316, 0]
11568	[77, 137, 58, 1284, 2026, 4316, 0]
11574	[77, 36, 246, 1365, 3626, 7411, 0]
11575	[77, 36, 246, 1365, 3626, 7412, 0]
11577	[77, 36, 246, 1365, 3626, 7414, 0]
11578	[77, 36, 246, 1365, 3626, 7414, 0]
11580	[77, 36, 246, 1365, 3626, 7413, 0]
11582	[77, 36, 246, 1365, 3626, 7410, 0]
11583	[77, 36, 246, 816, 3632, 7446, 0]
11587	[77, 36, 323, 1391, 3976, 8086, 0]
11588	[77, 36, 323, 1391, 3976, 8084, 0]
11589	[77, 36, 323, 1391, 3976, 8084, 0]
